X, Y,startTime
2049.444598,957.0697848,2460635.907
2107.592426,969.3935111,2460670.569
2163.315189,997.7404023,2460700.86
2189.08073,1045.906713,2460726.878
2185.902392,1030.718703,2460757.195
2220.292099,1063.712565,2460787.183
2258.185646,1041.565785,2460822.06
2238.595323,1036.803302,2460850.897
2214.167514,1062.073683,2460880.672
2203.981148,1057.690363,2460907.546
2026.923534,1062.097941,2461482.489
2021.940759,1094.728387,2461512.761
2006.689638,1041.80353,2461542.791
2006.649347,1051.933755,2461573.065
1997.772822,1042.741829,2461604.681
2018.501954,1126.008663,2461633.128
2016.453243,1129.171095,2461663.713
1992.664937,1162.276063,2461693.385
1981.088086,1172.298401,2461723.572
1976.734363,1160.464588,2461754.416
1964.706271,1017.26805,2461784.585
1962.128189,1022.118451,2461815.7
1956.137515,1038.994919,2461845.071
1949.233129,1065.730468,2461874.321
1943.731039,1079.447811,2461907.49
1954.338553,1043.66001,2461935.31
1954.926565,1037.319884,2461965.581
1986.060778,1063.708459,2461995.215
1975.000059,1119.305894,2462025.144
1918.486308,1051.737329,2462054.984
1852.302811,976.5669666,2462085.494
1840.542244,888.9056405,2462115.542
1839.647383,937.5706746,2462146.286
1769.765871,1151.490211,2462176.043
1774.197716,1136.890599,2462206.758
1823.325737,1109.108235,2462236.969
1841.307023,1134.071247,2462267.355
1878.405139,1181.351841,2462296.909
1886.14075,1194.891924,2462328.117
1881.091207,1256.11333,2462358.524
1899.381485,1245.485822,2462389.528
1894.199634,1256.927975,2462419.101
1869.227632,1275.18343,2462449.141
1884.91783,1303.803847,2462480.13
1885.864431,1349.069461,2462511.209
1861.074972,1367.681795,2462540.553
1894.52046,1284.977004,2462574.103
1894.111672,1265.717541,2462599.75
1904.92449,1206.325757,2462630.327
1865.721595,1169.100418,2462660.591
1872.140754,1206.690981,2462690.239
1926.535115,1246.166305,2462720.181
1900.005226,1266.27294,2462751.016
1849.110238,1268.929871,2462781.942
1927.560435,1296.286503,2462813.089
1923.710898,1266.088559,2462841.509
1925.139606,1193.803428,2462872.063
1904.78236,1196.514445,2462902.029
1921.886369,1197.069022,2462933.184
1927.905967,1160.858332,2462963.05
1918.176706,1158.975264,2462992.837
1929.844497,1166.120132,2463023.029
1944.200489,1236.978703,2463054.851
1972.442675,1187.375775,2463084.096
1940.793928,1062.045155,2463113.16
1959.378701,1063.188394,2463143.572
1868.808086,999.8406618,2463174.098
1874.988358,998.8399382,2463203.286
1912.755298,934.7083587,2463234.011
1879.223001,865.4328151,2463264.289
1886.181316,862.822183,2463294.611
1947.265134,943.6363012,2463324.549
1924.416675,960.8008244,2463354.864
1947.266966,955.839208,2463384.212
1940.39963,972.2262285,2463415.353
1929.185053,939.4230072,2463446.095
1928.494257,900.8978402,2463476.525
1925.869099,897.2834573,2463505.867
1896.729811,918.3058602,2463535.379
1911.501963,912.9050025,2463565.446
1976.146746,947.238076,2463596.075
1945.158113,979.4808791,2463626.283
1900.971521,1072.009898,2463655.998
2035.676667,1607.607237,2463687.041
2124.006449,1966.460815,2463746.452
1893.049346,1084.254225,2463837.491
2013.225032,1545.738234,2463867.669
1962.567874,1383.145896,2463898.512
1954.62578,1253.370732,2463928.732
1860.719583,1125.356102,2463958.457
1928.168164,1038.168833,2463989.566
1977.693026,1051.657289,2464020.084
1961.549816,1120.210335,2464050.133
2031.219227,1229.036239,2464081.145
2016.428216,1257.616807,2464111.156
2065.153228,1182.421221,2464141.192
2014.328671,1145.213912,2464171.398
1952.915317,1101.161666,2464201.529
1912.621442,1098.340556,2464231.804
1946.997396,1223.916298,2464262.779
1949.54903,1211.986402,2464293.668
1974.503119,1186.212088,2464322.828
1978.423791,1158.790276,2464352.699
1977.37836,1111.302377,2464384.628
1968.891212,1115.01157,2464413.356
1983.417404,1137.759073,2464443.327
1998.903017,1146.774794,2464473.211
1941.70326,1114.19175,2464503.473
1967.498421,1128.632613,2464533.866
1965.72684,1155.193215,2464565.998
1958.247209,1130.588708,2464593.733
1947.144608,1158.430647,2464624.103
1977.567387,1159.292962,2464654.152
1986.663422,1191.189487,2464684.906
2001.935026,1194.835729,2464714.524
1986.256132,1135.116608,2464744.644
1997.05091,1149.55789,2464774.806
-439.6082429,1477.779363,2464807.233
-477.3362443,1481.401129,2464837.897
-512.0629788,1462.596081,2464865.998
-535.4665499,1454.221085,2464897.27
-541.3516992,1475.92776,2464927.883
-489.1590524,1503.878795,2464955.427
1735.748368,961.6664478,2465196.452
1838.161214,1037.000934,2465227.961
1872.32744,1155.47312,2465256.81
1858.673751,1115.201011,2465290.029
1858.2972,1151.090573,2465317.226
1850.157569,1103.656218,2465351.751
1762.762667,984.9895031,2465377.659
1489.614168,943.0562356,2465408.77
1586.729489,992.7545756,2465440.618
1882.41443,1075.105098,2465470.579
1870.366792,1040.811864,2465500.002
1860.629674,1066.139896,2465529.547
1855.537668,1055.672574,2465559.876
1861.894041,1043.690734,2465590.451
1818.913385,977.2698827,2465620.465
1814.119984,989.7946129,2465652.952
1843.6212,1018.440748,2465682.648
1861.511906,1086.960337,2465713.068
1871.461743,1053.384059,2465743.446
1866.159783,1098.843979,2465774.447
1862.22406,1100.673948,2465803.279
1855.050361,1085.145254,2465833.95
1860.442262,1070.014884,2465864.146
1868.630738,1068.802135,2465893.982
1891.898468,1068.515736,2465924.864
1895.172991,1072.549271,2465955.283
1889.042928,1078.259368,2465984.693
1877.622999,1055.138287,2466011.065
1885.549968,1013.042734,2467040.325
1753.437865,407.1495771,2467070.918
2222.763436,862.9324111,2468669.996
2108.983133,787.0737368,2468700.577
2138.19278,782.2094485,2468731.556
2156.80698,785.8179909,2468761.013
2161.350198,789.2014507,2468790.761
2020.925796,1225.583127,2468851.442
1990.70254,1191.574366,2468881.852
1951.178214,1134.289686,2468912.963
1963.722084,1049.814946,2468973.278
1974.740865,1068.778403,2469004.63
1991.13238,1121.122086,2469034.561
1987.8368,1077.493122,2469063.93
1998.795832,1090.051321,2469094.028
1994.013451,1090.178775,2469124.921
1983.118521,1137.184745,2469154.762
1976.411389,1142.400483,2469185.422
1989.603983,1021.738737,2469215.334
2017.153693,955.6563144,2469246.642
2027.723046,935.5775531,2469276.04
2020.289317,955.9114662,2469306.152
2034.153311,971.128839,2469336.252
2041.064503,987.8602756,2469366.684
2054.702237,971.5453235,2469398.404
2043.114259,943.8384079,2469427.251
2061.446051,947.2912826,2469456.379
2031.491393,1011.278278,2469486.748
1993.32903,1086.281295,2469516.836
2002.360797,1164.155717,2469547.825
1995.214134,1188.705376,2469578.341
1972.009716,1234.437547,2469608.022
1980.113955,1216.316472,2469637.765
2022.961123,1125.81317,2469668.804
1990.26612,1103.99964,2469698.747
2004.430583,1133.169047,2469729.501
2007.747117,1172.367311,2469760.192
2006.118641,1172.804651,2469788.972
1977.303352,1203.439371,2469820.151
2010.679753,1194.901498,2469850.524
1991.50452,1209.464334,2469880.948
1982.291052,1197.906555,2469910.848
1984.980775,1185.38382,2469941.546
2006.621551,1167.353496,2469970.917
2012.121896,1141.79261,2470002.581
1993.001143,1118.027664,2470031.358
1993.364503,1117.902606,2470061.721
1990.824433,1104.170167,2470091.471
1983.846554,1046.78837,2470122.383
1986.077665,1065.47736,2470152.09
2029.000649,1185.192222,2470182.509
2030.251404,1199.51977,2470212.238
2037.44166,1205.574338,2470243.031
2043.918759,1217.29783,2470272.77
2043.268856,1216.030193,2470303.323
2044.860871,1194.391918,2470333.403
2040.199162,1207.337335,2470365.787
2037.652664,1198.936543,2470393.172
2030.580944,1275.17011,2470429.243
2039.539408,1234.793099,2470453.066
2033.810075,1144.547188,2470484.025
2031.454375,1124.724561,2470513.96
2047.612547,1150.462459,2470543.309
2056.60679,1136.953182,2470573.58
2065.65904,1115.135747,2470605.123
2053.35905,1099.472212,2470634.519
2055.399891,1093.27634,2470665.931
2019.588246,1068.562859,2470696.244
1972.853365,1007.858602,2470724.666
1966.206732,995.8667716,2470755.894
1967.510723,1014.472191,2470784.865
2029.048531,1066.267643,2470816.157
1989.103345,1024.226383,2470845.467
1997.119523,962.2391101,2470876.733
1995.327644,961.001413,2470911.008
2006.608549,865.2705492,2470936.137
2016.329845,881.9977315,2470967.86
2030.126888,804.5300609,2470998.041
2040.303839,796.3247224,2471027.503
2027.027462,897.047465,2471056.194
2025.946655,1011.856239,2471092.47
2016.92916,1023.824021,2471121.235
2000.413947,1166.111344,2471147.805
2004.151854,1267.928156,2471181.281
1057.06317,896.7357073,2471689.863
1830.002907,995.4985781,2471721.406
1883.168354,953.4092881,2471753.615
1928.077994,964.1545014,2471782.704
1941.14003,1006.472119,2471814.937
1935.220844,1065.110627,2471843.683
1958.10723,1089.856226,2471873.649
1974.018161,1104.129904,2471907.607
1970.921414,1075.948726,2471934.33
2015.200377,1064.281049,2471967.796
2000.558212,1059.731736,2471994.814
1319.384022,899.7627526,2472747.149
2030.556891,953.3463287,2472808.894
2075.658715,1137.432116,2472928.653
2075.979423,1173.873948,2472960.942
2088.220934,1146.553281,2472994.497
2076.48564,1152.367868,2473021.405
2068.925455,1146.229217,2473050.995
2071.24779,1120.479151,2473081.433
2053.678101,1123.881839,2473113.98
2048.514336,1125.293409,2473142.169
2054.753011,1135.756669,2473173.043
2062.751671,1153.038473,2473202.356
2065.499785,1153.191556,2473236.137
2099.913902,1140.149584,2473262.983
2107.932463,1131.286068,2473292.809
2114.549166,1145.403815,2473322.753
2016.701985,1219.838298,2473355.326
2162.434991,1262.956757,2474470.696
2171.861994,1300.742986,2474501.306
2199.477159,1348.0945,2474531.189
2164.213988,1368.675331,2474567.24
2164.727496,1369.339649,2474591.664
2177.122494,1344.22713,2474622.455
2161.972289,1344.095633,2474652.497
2111.816198,1380.881638,2474683.013
2084.974674,1387.182214,2474713.191
2056.127352,1395.177647,2474743.344
2017.843335,1436.707407,2474774.972
1989.533556,1437.953533,2474803.84
1973.136862,1414.662981,2474833.879
1953.555586,1387.142028,2474863.979
1957.610176,1432.110996,2474894.602
1958.413693,1480.095879,2474924.833
1934.89472,1465.740328,2474955.281
1913.349081,1452.082597,2474985.426
1934.938899,1460.727581,2475016.103
1984.412069,1443.585738,2475045.615
1999.334424,1427.079566,2475076.946
1949.3007,1363.272115,2475106.622
1949.756494,1362.120255,2475136.196
1954.862013,1421.161264,2475166.268
1961.821722,1417.482124,2475199.001
1977.218494,1413.635137,2475225.944
1988.123575,1355.417902,2475256.911
1968.01942,1355.560159,2475287.387
1969.304674,1409.563138,2475317.713
2015.609197,1457.840158,2475347.735
2067.369772,1341.178354,2475377.364
2098.833848,1197.098958,2475406.346
2042.356438,1192.583916,2475436.622
2010.831285,1075.294112,2475468.821
2007.839965,1055.582643,2475499.363
1991.726567,1071.511593,2475528.629
2017.765628,1035.104583,2475557.69
2033.74998,1012.999053,2475588.63
2070.27886,1087.574957,2475618.737
2060.456556,1050.308482,2475648.683
2060.849576,1051.004627,2475677.738
2021.673365,989.337051,2475712.6
2024.377613,1008.036864,2475739.62
2021.853119,1076.022674,2475774.772
2027.351381,1087.972279,2475800.62
2024.28658,1090.861152,2475830.374
2023.290609,1107.124315,2475860.32
2029.076139,1083.574111,2475894.774
2046.939391,1087.952125,2475921.194
2043.82245,1095.487216,2475951.154
2053.862761,1138.910519,2475981.407
2046.552869,1137.112481,2476012.306
2026.98973,1084.865752,2476045.028
1991.478646,1041.855785,2476072.286
1971.926748,1044.789264,2476101.406
1950.375347,1066.656482,2476131.691
1964.576285,1137.768992,2476161.76
1999.774403,1196.76809,2476196.498
2014.79773,1194.025432,2476225.752
1873.415568,1149.344182,2476255.203
1950.02131,1170.414424,2476285.022
1936.340146,1156.4708,2476524.41
1884.495306,1135.396053,2476558.144
1870.617397,1112.553351,2476585.289
1901.535803,1122.431141,2476616.406
1902.61982,1109.596925,2476646.951
1926.066046,1189.483175,2476676.815
1923.108722,1182.572145,2476707.289
1934.918581,1145.436691,2476737.003
1953.316449,1040.013207,2476767.241
1986.726787,1044.988439,2476797.983
2092.569309,1097.145656,2476827.562
2063.345336,1129.891817,2476857.257
1949.78852,1259.219375,2476887.982
1954.605227,1237.50428,2476921.764
1942.438123,1140.669992,2476948.885
1960.122453,1165.305848,2476979.927
1970.290327,1245.664256,2477007.996
1989.91199,1224.69228,2477037.817
2033.419567,1269.023106,2477071.948
2043.56193,1282.238329,2477101.051
2040.248102,1312.029664,2477128.659
2021.462007,1289.130337,2477158.938
2036.987526,1273.713042,2477192.726
2042.044357,1237.369356,2477218.52
1065.226674,993.4470064,2477821.904
1646.285528,722.0916212,2477883.876
1728.788122,766.8346826,2477914.735
1679.230009,923.4990824,2477943.396
1692.970235,922.1701713,2477975.64
1686.457099,941.8807807,2478006.985
1721.957741,940.0378585,2478036.254
1769.062609,878.4560268,2478070.541
1786.366794,893.4375419,2478097.506
1780.701698,927.0953744,2478127.85
1828.039444,970.0049107,2478157.227
1843.972199,1038.115515,2478186.489
1973.664078,1126.032885,2478216.312
1993.254492,1219.698628,2478246.783
2064.008671,1357.250975,2478281.383
1991.142978,1402.168686,2478308.454
1977.650259,1408.72984,2478342.476
1978.097746,1398.413461,2478367.882
2042.574977,1333.165491,2478401.224
2037.603615,1316.140727,2478431.575
2028.65779,1261.071399,2478459.118
2022.398038,1330.789837,2478488.106
2046.600113,1335.061081,2478518.587
2024.895979,1141.235312,2478550.428
1940.810003,1272.986538,2478971.564
1889.680414,958.3832959,2479005.866
1936.954624,831.7968589,2479032.387
1960.330418,783.4128435,2479065.978
2078.873657,858.3786318,2479092.704
2068.391445,911.2377399,2479124.154
2054.951422,941.1251524,2479153.186
2037.099206,1017.321617,2479183.765
2030.619922,1061.091114,2479213.988
2042.024481,1062.780768,2479244.524
2002.905021,1037.861477,2479277.645
2014.855411,997.659976,2479304.601
2008.426318,1047.4311,2479338.19
2004.795356,1119.370958,2479365.15
1995.373915,1207.192775,2479397.895
2000.876759,1212.421697,2479425.579
1993.999406,1224.722214,2479459.947
2005.848088,1216.433796,2479485.474
1996.990751,1198.115787,2479516.613
1998.438578,1203.246393,2479545.775
1989.644268,1218.819909,2479579.776
1989.778624,1216.799721,2479606.709
1996.39817,1208.347106,2479636.17
2000.704905,1224.036013,2479666.371
2000.600936,1283.959643,2479701.444
2068.167575,1234.87397,2479727.077
2049.737002,1134.304627,2479761.676
2074.03707,1190.292288,2479787.854
2045.747445,1001.547115,2479818.01
2041.824088,981.6279434,2479848.194
2025.384274,961.4089095,2479878.521
1997.003103,938.5271165,2479908.654
1996.709713,959.7515688,2479939.3
2060.990403,1051.278706,2479969.561
2053.675612,1031.277558,2479999.211
2065.133124,1058.278626,2480030.026
2034.392905,1062.38864,2480060.103
2019.559353,1088.210009,2480089.618
1992.58925,1083.227159,2480120.141
1996.198987,1107.632548,2480150.309
2010.638378,1132.495127,2480181.091
2038.759146,1180.835795,2480210.674
2022.442532,1211.788029,2480240.347
2023.918916,1197.180011,2480271.243
2007.177645,1221.450794,2480301.646
2016.805218,1133.407689,2480332.007
2013.778706,1124.768282,2480362.213
2006.890097,1085.670511,2480392.304
2026.222916,1102.778077,2480423.203
2015.710929,1141.550801,2480452.532
2017.889987,1144.161244,2480482.368
2001.536253,1136.183358,2480514.034
2021.927654,1158.491243,2480543.487
2026.851091,1166.100301,2480572.887
2034.072027,1181.613043,2480603.887
2030.240726,1197.993177,2480633.786
2009.227253,1268.833222,2480663.525
2037.171452,1221.25669,2480694.714
2097.83159,1185.647822,2480724.876
2083.835566,1194.943062,2480754.966
2072.761748,1176.080343,2480784.837
2027.280673,1147.159068,2480815.993
2037.013326,1151.601653,2480844.983
2048.101107,1238.933558,2480875.346
2061.773629,1209.530725,2480906.328
2075.734281,1286.200809,2480936.258
2078.054715,1270.52704,2480966.295
2109.910506,1063.85068,2480997.34
2114.903654,978.5496636,2481027.784
2134.576685,927.1082294,2481057.477
2103.255565,901.4269039,2481086.931
2104.32888,901.4809325,2481117.129
2101.29647,964.0155108,2481146.805
2117.437574,997.3734453,2481178.01
2123.340325,954.0972913,2481206.936
2131.310606,890.9060922,2481237.605
2145.140644,1036.113405,2481267.779
2104.509379,1000.193562,2481297.868
2107.420938,996.9070814,2481328.57
2086.050828,1067.221881,2481360.547
2104.765554,1173.584578,2481389.623
2093.007672,1242.021103,2481419.13
2090.916977,1282.450444,2481449.073
2081.452097,1248.45218,2481480.324
2074.167282,1219.143469,2481509.642
2056.339225,1171.729658,2481539.983
2010.850925,1208.084837,2481569.724
2092.626567,1228.256224,2481630.433
2046.431314,1204.325508,2481661.508
1903.251765,1004.496216,2481872.606
2031.338272,939.7981027,2481902.5
1956.018948,959.4223079,2481933.906
2079.641783,1186.462871,2482083.538
1964.519023,1267.151081,2482114.374
1988.338249,1176.970449,2482144.467
1990.098381,1158.052927,2482173.948
1986.571212,1190.665716,2482205.652
1992.855294,1149.827491,2482234.251
1995.113061,1153.026845,2482264.561
1992.496882,1075.847778,2482294.602
1975.944468,1090.801068,2482324.709
1936.743069,1146.447706,2482355.883
1974.347189,1194.223266,2482385.574
2027.905915,1227.169304,2482416.581
2016.167486,1169.559099,2482446.146
1944.559877,1077.831939,2482476.648
2028.372152,922.3260101,2482506.283
1973.477331,1039.160014,2482537.269
2126.518879,952.1017282,2482566.964
2109.025944,980.4166533,2482597.709
2049.901868,1021.785769,2482629.384
2029.466729,822.273255,2482657.603
2053.624002,829.220905,2482688.295
2032.461754,825.3504135,2482718.363
2039.727095,951.6154187,2482747.846
2065.41121,986.7705626,2482778.894
2070.996767,1026.9506,2482809.723
2058.878025,1039.990879,2482838.76
2058.186991,1045.906561,2482869.369
2041.084935,921.986421,2482899.889
2207.47974,1174.063966,2482930.275
2158.801519,1091.507619,2482959.237
2064.879007,1083.876823,2482989.843
1977.207639,1147.785952,2483021.257
2023.027467,1036.092279,2483050.018
2054.45877,1069.841585,2483080.41
2097.755948,981.4207909,2483109.871
2008.200167,1026.898,2483140.523
2003.484576,1018.48079,2483172.168
2088.783503,989.3510065,2483201.442
2077.278016,944.7947426,2483231.383
2068.275858,992.6491078,2483262.164
2035.164373,1116.239534,2483292.383
2035.464581,1155.424503,2483321.876
2033.007319,1246.100792,2483352.64
1998.219569,1211.633069,2483382.413
2025.154469,1200.888004,2483412.925
2015.686779,1124.513533,2483442.787
2017.528035,1066.415297,2483474.405
2008.727923,1102.335305,2483504.658
2008.884475,1021.030118,2483533.619
2014.008384,1036.710866,2483564.133
2065.966836,1258.652418,2483593.797
2061.978952,1194.564619,2483624.231
2084.562443,1169.047649,2483654.105
2035.290298,1154.938141,2483715.983
2021.074016,1147.443858,2483745.076
1912.646198,1183.285462,2483775.389
1898.344888,1121.137913,2483804.923
1983.120134,1111.858911,2483835.545
1988.73663,1046.091378,2483865.028
2011.448636,1063.232367,2483896.275
1995.711838,991.3882176,2483926.645
1997.474947,950.8270118,2483958.383
1989.707822,920.6222231,2483986.454
2000.389197,931.035766,2484018.049
2017.352913,961.7649314,2484047.012
1991.006534,938.3243643,2484077.322
1995.160812,925.374499,2484107.495
2007.829357,885.8650508,2484137.843
1983.149142,974.6808215,2484167.453
1999.504758,1103.253187,2484198.418
2023.072439,1169.682927,2484228.848
1986.890693,1188.932174,2484260.942
1982.232688,1163.832442,2484289.449
1964.791674,1188.122127,2484318.351
1943.278486,1177.874022,2484348.932
1751.939303,757.5550029,2484379.612
692.1024212,-426.8330758,2484591.721
754.6203017,-360.2304782,2484651.759
754.6203017,-360.2304782,2484680.778
55.4064538,-289.7920266,2484863.614
84.68227847,-373.8801347,2484893.438
-70.19545111,-355.870521,2484923.472
-7.916705241,-362.0932814,2484953.392
65.63868315,-336.2667972,2485014.646
69.95651625,-331.1939473,2485044.095
-129.2092671,-364.7753285,2485076.807
148.2942152,-402.9659884,2485105.682
97.38204244,-243.5113352,2485165.865
1941.723901,1010.158292,2485709.012
1922.879452,1027.222729,2485738.842
1948.290706,1083.159724,2485769.937
1823.147977,1295.06838,2486493.143
1849.918455,1161.988189,2486525.516
1861.864764,1240.031356,2486556.166
1852.5,1212.954596,2486585.991
1788.67458,1309.931484,2486679.694
1757.117077,1282.808718,2486705.699
1788.383396,1206.661128,2486735.677
1775.542303,1239.94922,2486766.185
1745.511665,1159.985275,2486797.815
1829.59254,849.8018968,2486887.432
1959.351698,805.7053945,2486917.959
1974.570647,970.0090976,2486951.952
1936.87683,921.4507538,2486983.018
1923.826261,926.3890854,2487009.393
1997.272975,895.2907541,2487039.073
1954.40087,893.194426,2487073.522
1934.698932,991.9501782,2487098.717
1940.184045,995.4235061,2487129.918
1963.270292,990.8514859,2487159.562
1931.722882,962.4208696,2487190.922
1905.066469,1032.198694,2487220.393
1917.832511,1009.106463,2487251.811
1910.55387,1033.933312,2487282.026
2028.250137,988.6758249,2487370.721
2060.860878,937.2152995,2487428.739
2162.347905,1100.482449,2487640.449
2108.509333,1102.500952,2487673.493
2069.548006,1138.245132,2487700.657
2064.836481,1118.765296,2487734.536
2036.846149,1162.636114,2487766.056
2022.243364,1152.99282,2487791.378
1957.516711,1267.664136,2487853.516
1936.998949,1245.290254,2487886.933
1933.07119,1254.54304,2487916.946
1910.020696,1248.488188,2487947.929
1913.661329,1180.373155,2487977.87
1900.258538,1212.770721,2488004.789
1911.906224,1058.047659,2488037.741
1904.729499,1073.256422,2488063.864
1905.30643,1142.107826,2488095.14
1909.856286,1135.550164,2488128.507
1963.464505,1092.451337,2488158.609
2039.067455,1072.066634,2488190.117
2075.472889,1047.058737,2488221.589
2054.065529,1025.492815,2488245.488
2038.35413,1007.656625,2488276.014
2021.72081,1005.385292,2488305.956
2024.645681,994.7880911,2488336.584
2041.082224,976.3107145,2488366.573
2049.919917,960.6381078,2488400.13
2036.86306,928.9109313,2488426.516
1703.763796,972.0387399,2488636.814
2028.658633,967.6469435,2488667.374
2061.397957,869.6917703,2488699.119
2057.439292,832.9412572,2488729.39
2017.035303,860.1708676,2488759.847
2023.27645,866.6685426,2488789.633
2026.247495,865.7816602,2488820.668
2026.297017,884.244976,2488851.969
2015.888567,891.3258552,2488880.935
1993.596696,898.3553069,2488909.182
2001.785322,897.263536,2488941.794
2001.22529,906.5850299,2488970.972
2016.110713,886.2103392,2489002.066
2009.882035,898.5111754,2489033.333
1899.640276,1032.595183,2489062.121
1909.427015,992.0864639,2489091.797
1882.485613,1014.712738,2489122.837
1866.28023,1058.805633,2489151.174
1826.239662,1077.659109,2489212.999
1854.584757,1044.400175,2489245.047
1884.308698,1034.374602,2489273.646
1883.666284,1043.401819,2489303.875
1887.217028,1035.555723,2489335.212
1878.610659,1045.217418,2489365.104
1877.343121,1032.541982,2489395.316
1900.23941,1025.872134,2489426.026
1890.928852,1019.588726,2489454.664
1840.65005,1020.659849,2489485.058
1862.147056,1032.105625,2489515.436
1925.054398,1067.71639,2489545.849
1932.180961,1058.14712,2489577.258
1936.196232,1069.87763,2489607.295
1948.447686,1112.059933,2489637.121
1938.546662,1098.371144,2489668.165
1915.875307,1111.529068,2489697.153
1946.662855,1061.589247,2489728.141
1933.665826,1084.471127,2489758.55
1991.712783,1042.698496,2489787.473
2003.082465,968.1090975,2489819.106
2018.092798,960.5088606,2489847.611
2033.448793,929.7109979,2489877.714
2039.674708,945.3328581,2489907.849
2038.366154,953.6700479,2489937.883
2042.952144,936.5680553,2489971.637
2051.969473,951.877799,2489997.16
2098.872347,987.4128635,2490027.428
2099.915752,981.6235953,2490057.557
2097.642756,966.8677486,2490087.886
2082.74987,942.3527213,2490118.128
2072.100186,921.1194357,2490147.942
1430.611564,973.1095932,2490359.374
1987.881238,912.3565231,2490390.688
2025.958027,848.5003454,2490420.964
2083.368633,1004.696613,2490450.933
2052.813848,897.9988666,2490481.348
2056.188623,1098.209082,2490512.276
2052.403649,1076.329303,2490542.444
2026.779821,1118.886582,2490572.46
1950.544532,1145.911886,2490601.368
1962.465713,1119.5447,2490632.736
2051.34313,836.8362488,2490662.687
2100.441987,1087.934975,2490963.321
2117.982632,1069.960481,2490997.182
2127.735077,1069.662935,2491028.361
2135.602093,1074.289306,2491054.395
2145.004027,1096.077234,2491084.884
2161.531218,1115.945799,2491114.84
2180.123977,1152.904199,2491145.367
2177.130659,1135.360474,2491175.625
2138.87384,1133.590623,2491206.9
2145.174889,1088.725779,2491237
2147.014557,1078.815988,2491267.476
2118.867607,1012.09433,2491300.632
2120.210076,1018.678739,2491331.996
2121.803052,1035.15078,2491362.349
2132.886082,1122.885616,2491391.807
2120.753037,1127.377148,2491417.97
2070.713371,1119.713253,2491448.422
2079.809722,1058.414778,2491478.729
2082.555001,1005.803893,2491508.756
2077.864806,1051.624695,2491539.75
2061.90996,1171.534536,2491568.969
2058.007057,1177.458833,2491599.156
2031.581289,1164.757534,2491629.619
2009.208466,1139.694529,2491660.229
2012.994804,1144.004525,2491689.589
2011.48481,1130.78007,2491719.224
2013.889901,1192.219955,2491809.729
2004.913168,1176.5813,2491843.128
1992.036791,1168.472677,2491872.256
1997.960108,1157.323006,2491902.639
2043.658362,1155.518398,2491932.261
2049.178377,1139.661733,2491962.495
2056.151364,1141.885608,2491992.788
2044.732851,1139.750134,2492023.196
2033.311062,1133.373499,2492053.482
1972.814368,1038.550716,2492083.764
1994.201943,947.4024439,2492265.04
2072.365647,947.1091625,2492294.959
2065.155816,971.3736452,2492326.208
2058.326093,983.5772259,2492356.057
2058.00906,999.6951419,2492387.049
2051.356162,1035.665145,2492416.93
2034.164085,974.2244757,2492447.772
2066.343082,968.4012581,2492477.789
2079.000438,979.8273339,2492507.524
2092.112455,1028.455952,2492537.675
2086.879857,1324.319137,2492567.914
2092.471878,1330.761286,2492597.408
2110.09054,1259.081133,2492628.58
2103.634629,1192.535002,2492657.341
2098.441114,1189.801274,2492690.613
2102.731883,1234.618289,2492718.926
2138.881417,1302.239339,2492751.706
2162.302917,1270.350254,2492781.716
2146.653299,1256.856706,2492813.074
2117.747216,1231.303764,2492841.924
2114.571635,1241.447745,2492868.329
2103.112513,1252.370231,2492898.614
2108.706848,1307.191328,2492932.592
2117.723662,1283.280185,2492959.092
2173.516617,1243.014763,2492988.428
2176.176248,1223.614538,2493019.107
2177.453904,1215.527743,2493048.808
1331.737361,2497.771764,2493078.738
912.1217735,3356.562169,2493109.152
1966.201585,1024.128043,2493471.753
1955.153921,1238.325891,2493501.54
2003.251064,1140.339156,2493564.133
2070.002232,1134.838384,2493593.564
2095.857713,1156.922777,2493623.986
2154.603479,1145.415907,2493654.717
2145.451527,1151.345296,2493685.428
2127.925209,1144.733819,2493714.718
2103.663744,1152.270519,2493744.209
2158.38178,1158.002662,2493834.216
2059.418002,1159.997589,2493866.513
2055.042186,1210.45843,2493896.929
2062.453739,1224.293013,2493927.039
2048.465679,1189.600821,2493956.587
2063.655209,1186.843518,2493988.225
2058.993299,1092.304412,2494018.859
2058.799771,1103.776924,2494047.942
2049.493564,1118.14629,2494078.084
2053.54534,1135.820481,2494108.872
2048.582745,1129.022287,2494138.556
2055.55811,1119.580807,2494168.314
2061.785114,1088.593362,2494199.182
2097.791221,921.1975948,2494228.434
2110.974248,977.9085039,2494257.684
2104.333081,944.5935485,2494287.841
2109.113825,1012.534064,2494317.872
2132.743833,1029.277478,2494349.26
2124.129409,1026.74492,2494379.377
2101.313551,999.2234621,2494409.828
2092.419004,1027.999578,2494439.62
2096.705303,1022.494667,2494469.688
2097.562453,1031.215948,2494500.234
2104.632094,1026.594916,2494530.183
2120.916217,997.6953843,2494559.452
2090.287158,1002.071615,2494589.085
2043.84186,1136.197321,2494619.926
1999.800181,1134.100277,2494649.974
2002.489848,1156.60578,2494680.842
1974.069711,1152.483871,2494712.004
1980.764755,1128.698852,2494741.348
1919.838426,1030.928968,2494982.531
2283.979098,956.2042025,2495044.017
2126.283678,1017.721882,2495074.903
1957.870469,1093.696467,2495106.565
1983.966201,1153.734145,2495135.828
