X, Y,startTime
2055.612069,1371.204493,2564533.202
2059.564942,1383.420209,2564562.726
2022.189476,1430.070467,2564653.016
2054.416022,1417.920558,2564683.775
2066.615431,1401.028368,2564715.507
2070.985883,1391.485797,2564743.761
2069.589828,1386.882217,2564774.772
2061.150622,1375.105059,2564805.139
2039.026446,1381.568312,2564835.093
2040.840333,1379.300463,2564867.052
2029.010933,1385.75596,2564896.028
2024.438056,1375.841426,2564925.972
2032.542509,1380.615142,2564955.821
2067.31933,1353.139941,2564986.058
2071.745486,1350.605181,2565019.07
2280.553062,1859.273689,2565227.114
2058.34661,1227.876594,2565257.028
2024.249421,1225.550768,2565287.837
2018.596958,1222.580138,2565319.522
2050.757372,1228.743102,2565349.02
2066.528293,1244.405989,2565384.557
2065.030949,1242.782838,2565409.295
2043.26986,1252.398756,2565439.954
2036.490223,1248.320082,2565469.834
2038.669219,1246.942243,2565501.461
2035.471617,1242.37429,2565530.301
2036.950625,1235.421879,2565561.463
2052.016941,1229.180334,2565591.465
2058.683318,1221.739486,2565621.175
2061.638936,1221.335558,2565653.687
2205.524656,1228.88755,2565680.877
2199.752214,1221.798607,2565712.026
2197.32355,1222.499343,2565741.713
2216.116592,1220.793091,2565771.922
2229.336472,1215.153219,2565803.698
2220.564341,1204.970715,2565835.178
2208.963755,1208.604529,2565863.336
2200.889085,1208.972343,2565892.692
2205.640868,1213.329397,2565922.786
2214.451317,1219.776627,2565952.989
2231.149743,1243.146566,2565983.063
2231.285238,1240.681169,2566016.138
2216.753313,1224.693439,2566043.69
2250.442834,1234.482071,2566073.747
2236.375945,1239.112167,2566104.431
2174.605501,1222.884709,2566133.979
2067.112908,1186.527033,2566165.825
2071.697703,1204.001956,2566193.725
2074.031162,1229.278183,2566223.319
2064.60098,1205.911926,2566253.641
2077.840405,1171.268808,2566283.655
2082.45143,1161.145284,2566313.46
2118.221325,1132.892676,2566343.255
2131.088067,1157.547577,2566373.512
2190.144847,1250.251882,2566403.62
2205.086153,1208.212198,2566436.628
2221.467932,1099.260504,2566465.021
2223.279405,1127.383669,2566495.431
2225.443068,1111.396945,2566525.889
2249.651712,1100.104054,2566555.144
2245.021305,1115.760655,2566585.617
2237.22056,1130.929442,2566615.527
2249.597098,1158.145539,2566644.925
2297.638097,1212.082311,2566675.871
2275.336057,1188.658105,2566708.105
2173.075085,1229.123247,2566736.831
2123.637225,1272.158517,2566768.278
2089.182398,1272.912934,2566798.392
2117.664184,1252.02121,2566828.172
2120.073876,1268.564664,2566858.735
2100.598192,1305.266455,2566890.944
2109.736269,1286.982018,2566920.239
2153.751947,1162.546343,2566949.231
2171.446594,1186.981205,2566979.37
2237.68256,1266.48606,2567010.553
2258.812308,1307.851479,2567040.237
2252.772669,1277.31742,2567070.272
2235.809536,1252.842136,2567102.843
2237.758855,1215.062631,2567132.191
2250.265093,1228.099892,2567162.818
2248.03338,1228.825625,2567191.693
2239.827317,1234.991877,2567222.602
2236.298555,1228.302867,2567252.349
2230.64781,1197.839009,2567281.945
2233.743819,1209.36604,2567312.801
2231.957035,1213.654409,2567342.917
2230.668339,1225.789901,2567373.372
2229.768306,1213.566807,2567403.509
2226.97842,1211.77655,2567433.662
2230.618389,1198.747869,2567468.384
2226.870408,1175.964428,2567493.623
2076.933704,1141.985506,2567524.077
2056.36728,1123.039574,2567554.322
2074.200659,1099.85711,2567584.069
2073.550193,1074.541725,2567613.451
2083.24978,1058.74819,2567644.571
2036.240484,1059.687818,2567675.418
2041.166025,1121.154796,2567705.872
2202.691435,1152.522028,2567914.312
2197.329898,1411.452837,2567945.599
2202.721938,1300.723605,2567977.255
2197.264729,1238.34307,2568009.709
2169.18134,1175.364933,2568037.324
2177.345337,1202.637354,2568066.509
2090.161482,1086.928738,2568429.89
2108.496378,1209.227345,2568461.09
2094.053837,1226.687166,2568490.223
2141.090504,1362.724379,2568580.689
2127.65796,1323.297633,2568610.848
2137.767801,1404.738321,2568640.19
2146.29646,1405.977183,2568672.279
2135.209763,1493.580064,2568731.156
2134.044783,1488.94248,2568761.83
2140.774205,1518.608324,2568792.072
2126.557513,1529.65734,2568821.506
2084.044988,1510.462915,2568853.213
2044.655639,1501.54071,2568881.767
2021.349734,1507.812249,2568912.1
2013.058106,1506.578808,2568942.523
2004.523451,1531.643907,2568972.332
1975.241842,1543.577408,2569005.413
1979.291318,1544.31747,2569032.675
1970.236296,1535.644459,2569063.245
1982.665741,1520.38025,2569094.047
2025.531225,1491.865041,2569124.624
2071.788237,1475.235679,2569154.969
2094.768542,1465.225673,2569184.068
2105.981069,1475.24027,2569213.922
2240.000527,1344.398658,2569336.621
2173.184517,1369.847107,2569367.138
2181.53497,1269.74047,2569398.262
2181.591031,1294.726356,2569428.126
2220.332027,1181.09366,2569458.165
2195.859871,1235.550628,2569488.901
2197.486815,1209.925726,2569517.954
2188.962642,1204.58259,2569548.616
2204.814366,1135.506591,2569577.619
2215.614802,1114.768798,2569608.397
2213.28054,1131.061186,2569639.077
2207.380856,1188.101002,2569669.469
2198.06088,1164.831874,2569700.243
2130.446256,1187.998969,2569729.239
2050.027479,1246.179649,2569759.41
2107.946739,1184.248665,2569789.843
2169.684314,1144.588931,2569819.763
2214.500206,1133.160031,2569849.708
2186.606781,1172.13057,2569879.675
2187.72692,1211.096007,2569910.005
2196.413517,1188.492012,2569941.066
2212.869336,1112.046107,2569972.677
2169.513313,1335.503537,2570003.153
2154.57021,1354.431922,2570030.523
2153.535429,1347.476728,2570061.488
2116.983452,1314.245939,2570091.376
2094.212525,1319.970975,2570121.547
2086.656185,1297.19781,2570150.501
2121.92229,1285.72528,2570181.593
2104.41293,1315.20803,2570212.778
2078.468209,1302.707965,2570242.692
2071.308799,1294.642718,2570272.838
2156.972472,1227.575268,2570302.696
2120.873511,1262.050427,2570332.931
2146.876577,1196.712207,2570362.888
2132.15922,1235.797473,2570393.298
2033.379277,1345.875868,2570423.665
2088.413192,1411.456483,2570454.967
2085.003144,1499.944766,2570484.153
2062.685442,1785.725115,2570514.291
2030.306113,1875.355237,2570545.87
2030.887191,1857.291064,2570574.638
2103.368251,1412.865811,2570604.781
2053.398948,1485.479327,2570634.935
2063.123443,1445.639638,2570666.405
2104.851927,1460.304821,2570698.855
2145.987432,1518.95349,2570726.735
2160.517621,1507.095415,2570756.751
2210.899831,1408.734877,2570787.042
2199.185135,1445.48211,2570816.614
2301.614144,1413.117387,2570846.488
2282.091601,1387.045162,2570876.187
2271.977314,1393.862555,2570907.384
2285.581409,1429.110705,2570937.093
2289.863474,1451.367321,2570966.891
2203.179043,1165.742463,2571027.905
2151.078523,1106.137916,2571058.384
2224.412057,889.2858758,2571087.808
1907.890509,1223.628832,2571628.455
2133.956966,1430.861211,2571843.076
2010.129841,1408.109419,2571873.795
2041.346336,1661.796612,2571904.705
2109.887787,1585.850001,2571936.083
2120.632919,1538.333067,2571967.248
2120.020306,1399.737197,2571997.186
2103.492965,1422.412718,2572026.237
2105.257195,1430.374742,2572055.454
2115.652057,1451.545414,2572086.277
2097.691662,1462.8496,2572115.275
2080.798455,1454.442885,2572144.774
2082.231592,1411.982533,2572207.096
2146.580538,1418.053645,2572235.356
2166.680438,1453.814692,2572265.091
2134.518516,1457.262904,2572295.223
2148.064018,1440.861347,2572325.628
2168.307515,1438.921977,2572356.527
2156.007671,1459.978763,2572387.151
2126.91833,1373.257913,2572447.25
2158.548471,1344.250413,2572478.3
2123.987824,1341.511604,2572508.352
2062.896476,1380.437204,2572538.596
2070.516356,1369.285468,2572569.385
2070.449736,1402.031229,2572598.758
2141.192359,1304.277212,2572809.6
2118.774172,1368.391199,2572840.479
2107.968011,1358.451641,2572871.158
2147.874359,1364.816149,2572900.857
2181.466451,1407.036861,2572932.565
2170.462014,1388.617755,2572961.739
2161.544056,1364.402163,2572991.653
2178.871243,1323.150046,2573022.899
2168.908436,1326.928243,2573052.797
2199.854484,1298.565424,2573083.309
2216.413682,1281.87906,2573113.699
2230.792935,1296.907492,2573143.308
2233.948898,1262.050911,2573173.791
2264.447265,1202.146992,2573204.828
2271.11212,1233.496389,2573233.66
2246.865017,1221.235618,2573263.611
2252.124251,1225.814919,2573295.985
2248.733135,1228.899158,2573324.118
2246.81304,1237.241547,2573354.247
2241.558306,1221.722124,2573386.528
2233.016691,1198.492592,2573414.202
2172.165424,1245.069242,2573444.376
2100.921541,1277.100292,2573475.114
2090.161613,1356.16495,2573506.473
2098.991122,1435.267018,2573715.375
2095.409711,1428.745364,2573744.971
2197.966873,1554.933617,2573987.37
2178.452931,1554.122468,2574018.532
2157.356875,1495.821114,2574051.929
2192.216975,1426.20842,2574078.478
2230.748463,1466.304039,2574109.218
2169.135854,1426.015492,2574139.301
2005.968672,1315.322965,2574174.809
1966.371349,1344.022318,2574199.43
1914.409028,1353.620223,2574232.93
1914.79724,1387.745477,2574260.153
1886.969629,1384.428465,2574289.548
2109.799,1569.864194,2574319.214
2184.661668,1600.355435,2574349.341
2205.529242,1629.086561,2574379.855
2238.813854,1425.518256,2574410.075
2008.106883,1378.658142,2574440.039
1980.95448,1405.339503,2574470.085
2080.622791,1305.740331,2574501.284
2015.488854,1204.315437,2574529.986
1723.838648,938.5135886,2574560.345
1398.48382,509.0415424,2574590.912
1547.225604,854.8556957,2574621.296
2022.110433,1563.217471,2575375.225
691.9977652,1188.758153,2575406.383
866.1112583,1099.142737,2575436.834
993.7808489,693.256467,2575466.537
1162.504162,866.2990034,2575496.78
1601.783552,1143.889476,2575527.952
1280.537593,1040.075331,2575557.169
1912.689735,1404.505244,2575648.023
1752.284326,1207.192411,2575678.839
1720.945159,1134.836293,2575704.754
1779.05321,1287.188957,2575734.922
1930.400609,1960.667452,2575764.894
1983.170507,1727.908469,2575799.231
1935.347191,1830.946738,2575829.359
1923.602454,1795.319014,2575860.059
2041.848887,1729.958661,2575886.773
2109.149707,1596.908289,2575916.81
1965.943574,1555.872538,2575950.083
1847.754449,1705.684425,2575979.99
1773.808614,2037.236897,2576012.407
1726.66576,1969.517518,2576041.475
1606.462299,1152.905732,2576102.064
1754.991556,1285.593494,2576162.37
1898.260766,2027.67148,2576191.477
2245.126481,2287.473293,2576216.08
2177.856854,1778.790982,2576248.024
2352.072871,1590.941372,2576283.692
2032.368286,1407.110987,2576372.967
1802.092843,626.1279427,2576433.839
1810.869493,894.7871669,2576463.313
1794.837937,1160.493206,2576490.106
1821.883472,1531.673728,2576519.961
1512.567157,1482.548882,2576581.084
2030.036518,1670.422151,2576673.952
1583.880473,1138.34941,2576706.916
1680.733628,1294.645335,2576737.499
1970.132829,1468.31485,2576797.181
1978.24555,1544.108389,2576828.982
1700.995508,1527.07563,2576857.38
1733.115441,1574.332701,2576886.934
1703.44929,1570.973935,2576918.417
1713.571571,1490.168036,2576949.948
1741.862396,1558.976423,2576976.358
1772.39403,1715.288649,2577013.135
1753.190107,1825.708459,2577041.342
1855.705335,1863.855123,2577069.402
2017.770562,1787.70683,2577097.997
2072.870923,1747.109742,2577129.324
2170.498698,1669.071486,2577159.783
2166.802847,1705.095539,2577189.604
2171.034515,1766.689546,2577220.52
2208.810273,1942.086166,2577250.704
2237.110773,1961.731,2577280.457
2142.065394,1760.300229,2577312.249
2073.247652,1671.574262,2577341.527
2170.57975,1743.480262,2577371.407
2122.921538,1740.320438,2577401.11
1979.418922,1469.164958,2577432.459
1972.788354,1469.026479,2577465.394
1814.611322,1456.331151,2577495.292
1915.484883,1512.537085,2577525.009
1932.512209,1525.429698,2577555.365
2051.682961,1777.513893,2577582.013
2060.764107,1770.344135,2577615.611
2070.124838,1718.184591,2577643.886
2088.019672,1355.322754,2577673.705
2065.100364,1440.896029,2577705.869
2050.076962,1488.02089,2577734.403
2015.649546,1520.827193,2577765.199
2031.007268,1530.497491,2577794.927
2000.063446,1512.062683,2577824.471
2085.094295,1626.51892,2577855.602
2057.59075,1623.961399,2577887.444
2056.428776,1602.171444,2577916.09
2060.63669,1590.502824,2577947.034
2072.682993,1625.458595,2577976.122
2078.14034,1653.310588,2578011.241
2046.798773,1593.622638,2578039.324
2021.817541,1591.66251,2578067.504
1993.418464,1576.65871,2578097.817
2022.949398,1582.846959,2578127.126
2037.817706,1573.570001,2578157.698
2013.501605,1532.042942,2578187.481
2023.556544,1538.645813,2578219.01
2047.653486,1521.197195,2578247.194
2055.416436,1545.057829,2578278.09
2003.681959,1649.154569,2578310.051
2093.692572,1630.872643,2578340.683
2059.251435,1639.47081,2578368.916
2092.65011,1555.14487,2578400.08
2142.590036,1548.048356,2578429.585
2168.575981,1533.645313,2578459.891
2203.330185,1558.957629,2578489.666
2212.181763,1551.166799,2578520.128
2208.348482,1573.97024,2578550.724
2210.783587,1592.448437,2578580.198
2200.882483,1622.928785,2578609.77
2194.050522,1535.591389,2578640.856
2181.896698,1529.76275,2578670.949
2181.238285,1532.243148,2578701.249
2168.439416,1538.026051,2578731.993
2163.09995,1545.697063,2578762.022
2195.89036,1538.68054,2578792.783
2225.727017,1513.983513,2578822.809
2240.276682,1518.776631,2578853.306
2225.875296,1566.752618,2578881.3
2193.330505,1605.501807,2578910.625
2231.722939,1383.981135,2578971.379
2292.943074,1395.730675,2579003.57
2226.663132,1262.019208,2579032.28
2198.613484,1327.656241,2579062.584
2321.586988,1442.684933,2579092.538
2251.080734,1403.406913,2579122.668
2275.394417,1625.407911,2579152.084
2235.125266,1658.736345,2579181.799
2150.95534,1398.169275,2579394.882
2234.616868,1400.8683,2579424.333
2207.097533,1407.660595,2579455.353
2196.046271,1402.117646,2579485.61
2184.769695,1356.070248,2579515.548
2145.21115,1313.812353,2579547.035
2160.143227,1282.213269,2579576.525
2153.537851,1290.95594,2579606.862
2186.27148,1234.701255,2579637.044
2176.498434,1233.380898,2579668.033
2136.306864,1284.774105,2579698.887
2130.443693,1298.578156,2579727.492
2136.451054,1263.152998,2579759.287
2152.544341,1246.960137,2579788.922
2140.964596,1253.641952,2579818.745
2109.094299,1336.078588,2579848.163
2144.00538,1262.224441,2579968.668
2155.045373,1230.09425,2580001.402
2132.779007,1268.127779,2580029.906
2146.836713,1256.992662,2580060.824
2136.9254,1313.924766,2580089.031
2169.540542,1310.059446,2580118.627
2178.407156,1338.182189,2580149.376
2178.685015,1367.281258,2580179.53
2136.157198,1385.497519,2580209.16
2134.413931,1387.31302,2580239.954
2138.090135,1375.777772,2580269.887
2127.099416,1359.594282,2580302.835
2113.333229,1324.661549,2580330.949
2110.170312,1353.662544,2580360.804
2069.633844,1348.653868,2580390.585
2105.878744,1363.370295,2580422.02
2079.149709,1350.9216,2580452.011
2162.084806,1357.134443,2580482.091
2153.317832,1357.314798,2580512.561
2157.184608,1355.2536,2580543.271
2118.054616,1325.752992,2580574.18
2122.711391,1343.494916,2580601.944
2128.596353,1345.114233,2580632.425
2111.688629,1362.714229,2580664.502
2130.596774,1376.154577,2580695.196
2086.791295,1310.631159,2580724.182
2108.679006,1335.774195,2580755.143
2098.274914,1330.115162,2580784.738
2094.941189,1328.795936,2580817.011
2089.64773,1321.962839,2580845.837
2062.100773,1306.668478,2580876.555
2072.981886,1311.269215,2580906.457
2085.238273,1293.179421,2580936.78
2091.344647,1294.108691,2580968.327
2101.232664,1275.732512,2580997.423
2099.675879,1259.56688,2581026.765
2090.459824,1270.843463,2581058.659
2095.719347,1292.622334,2581086.512
2091.114938,1295.485477,2581115.275
1969.18055,1588.553368,2581297.117
2087.841826,1184.781765,2581328.447
2067.930129,1106.023054,2581359.513
2057.387727,1060.187817,2581388.797
2022.590962,1102.766377,2581420.809
2027.764981,1099.206462,2581450.083
2068.664919,1098.187583,2581480.446
2075.684379,1119.330914,2581509.89
2043.507245,1215.722908,2581539.048
2047.767485,1194.157603,2581569.417
2032.712199,1189.698267,2581599.671
2051.300201,1211.507249,2581629.817
2154.491239,1273.420028,2581659.572
2176.113731,1171.092876,2581698.113
2119.259127,1227.136868,2581720.2
2121.480228,1222.251284,2581749.36
2182.397188,1265.409594,2581779.614
2239.443335,1228.535971,2581812.24
2240.268703,1222.712041,2581842.015
2166.726881,1214.721656,2581872.577
2128.749385,1234.011164,2581907.796
2101.521473,1260.393759,2581933.164
2048.942529,1364.721703,2581964.493
2042.354184,1363.176132,2581993.253
2028.227613,1328.199454,2582026.793
2012.029374,1298.811162,2582053.09
2022.372763,1311.833524,2582087.956
1995.144879,1344.618429,2582113.02
1993.905961,1350.593021,2582147.404
2000.049366,1310.412537,2582174.058
2122.45313,1390.909879,2582444.546
2089.418943,1313.056462,2582476.712
2074.384378,1300.230716,2582509.659
2093.926633,1331.756659,2582535.932
2103.049631,1304.135007,2582570.259
2102.411156,1822.532992,2582810.432
2157.404864,1380.501917,2582841.607
2179.439577,1416.747345,2582872.678
2204.360266,1426.762461,2582902.878
2204.513493,1388.533188,2582932.956
2205.549867,1388.501081,2582964.275
2207.348899,1392.996423,2582992.868
2196.270163,1404.98115,2583023.289
2190.799647,1381.56247,2583052.981
2160.002377,1368.706042,2583082.936
2167.541969,1368.592493,2583113.441
2182.907107,1339.194824,2583143.947
2174.662771,1341.222983,2583173.618
2161.414147,1294.778529,2583203.666
2100.598138,1357.014054,2583436.621
2112.193134,1334.183515,2583471.028
2106.86892,1357.09606,2583505.392
2061.994618,1450.426032,2583682.866
2112.707989,1440.366492,2583713.999
2166.306302,1396.247675,2583743.478
2147.846037,1361.610086,2583774.74
2155.949741,1329.030929,2583805.766
2154.813819,1306.332566,2583835.18
2161.439711,1305.73646,2583867.288
2151.056115,1308.317331,2583896.174
2155.857756,1321.914931,2583925.512
2131.40481,1330.510644,2583955.75
2138.724236,1325.829792,2583986.085
2155.345923,1345.73375,2584019.312
2147.120311,1339.205677,2584047.089
2143.987318,1338.051632,2584078.251
2145.200096,1341.000151,2584107.454
2141.307325,1329.443446,2584138.184
2127.58397,1296.343216,2584168.565
2114.279498,1277.015298,2584200.562
2121.514921,1289.480126,2584227.104
2143.45001,1324.318098,2584257.795
2159.326981,1309.531249,2584288.368
2215.819733,1374.155439,2584317.718
2250.066475,1417.311953,2584348.242
2236.225742,1402.205906,2584379.248
2235.991633,1368.496595,2584410.043
2231.819928,1369.101485,2584439.531
2201.068959,1407.031707,2584470.902
2246.081812,1342.411311,2584500.366
2263.546023,1331.620094,2584531.294
2258.405603,1356.314635,2584563.363
2251.460001,1344.544944,2584591.294
2245.692271,1335.883142,2584622.226
2245.54187,1336.426679,2584653.418
2252.883557,1340.441117,2584682.908
2240.931396,1337.800098,2584712.691
2237.248441,1313.095298,2584743.49
2227.884054,1323.754105,2584774.396
2219.70435,1319.724409,2584803.699
2218.289447,1329.017549,2584835.85
2165.608737,1361.864348,2584863.89
2118.664642,1438.882885,2584895.141
2102.065472,1449.187296,2584925.232
2101.302192,1435.222028,2584954.705
2100.456791,1448.604276,2584984.374
2091.632942,1437.123828,2585016.604
2070.855498,1407.24978,2585044.754
2073.432449,1418.367991,2585075.93
2078.489276,1448.469595,2585106.501
2070.117128,1430.49852,2585135.602
2065.667645,1424.172795,2585165.635
2071.788404,1442.804258,2585195.231
2071.842511,1433.904011,2585225.924
2078.31752,1448.226707,2585256.922
2105.173108,1445.851282,2585287.146
2105.849377,1491.277568,2585316.311
2131.179085,1468.577659,2585346.551
2178.885351,1387.345033,2585376.203
2209.304245,1364.266706,2585406.739
2212.075159,1369.289517,2585437.349
2207.832119,1369.927986,2585468.868
2219.3556,1351.832309,2585497.089
2224.476502,1358.963556,2585527.987
2233.179639,1373.608225,2585558.086
2219.76796,1393.796593,2585588.118
2195.942099,1402.39243,2585618.187
2134.181886,1420.068923,2585648.349
2106.951161,1429.319568,2585679.067
2108.376926,1437.631883,2585708.47
2107.402278,1465.666836,2585738.622
2099.830623,1468.593329,2585768.88
2087.642162,1462.458506,2585799.751
2091.88797,1457.414815,2585829.271
2097.675296,1455.997411,2585859.642
2108.443461,1448.692124,2585889.718
2100.793653,1444.619596,2585919.804
2097.147712,1458.567209,2585949.349
2051.152233,1566.528429,2585978.684
2049.297718,1570.296661,2586013.249
2044.835473,1556.12374,2586041.794
2045.411756,1546.295265,2586071.982
2036.158641,1495.990197,2586100.792
2045.690761,1503.248916,2586130.996
2063.777435,1496.945411,2586161.373
2088.070935,1413.788321,2586192.772
2089.077184,1444.181997,2586222.463
2091.150277,1413.674479,2586252.707
2094.191215,1421.016993,2586283.55
2085.252623,1471.416209,2586312.193
2059.076485,1466.925606,2586374.289
2085.833079,1429.207818,2586404.414
2081.650006,1435.815944,2586432.908
2106.996439,1446.386701,2586463.099
2107.44247,1430.804619,2586495.875
2105.70328,1407.418282,2586525.426
2124.585736,1407.331804,2586556.241
2127.398862,1407.457318,2586585.619
2142.752451,1430.547503,2586615.814
2138.298213,1429.873724,2586645.59
2131.941139,1412.235929,2586677.729
2144.431901,1384.414472,2586705.966
2159.886401,1335.837845,2586736.16
2225.565651,1271.080673,2586766.901
2216.271591,1269.224656,2586798.504
2200.918431,1271.287188,2586826.838
2205.999696,1272.238187,2586857.895
2193.169051,1275.423754,2586887.824
2194.046151,1280.515359,2586917.435
2185.931614,1270.175466,2586948.038
2192.836646,1263.127205,2586980.346
2195.042255,1258.609428,2587010.22
2193.181593,1260.609638,2587039.221
2199.384565,1268.43114,2587068.594
2233.813385,1297.713906,2587098.699
2225.007394,1295.39919,2587129.419
2230.277925,1303.185553,2587159.16
2170.711747,1280.780535,2587189.317
2179.047797,1288.698452,2587219.835
2202.380613,1314.54629,2587250.918
2247.962446,1304.495778,2587280.272
2257.826313,1287.964563,2587310.86
2267.802334,1300.94041,2587341.969
2260.309315,1294.517963,2587370.846
2262.023035,1295.88725,2587400.845
2256.19159,1260.861855,2587430.939
2249.782135,1266.315319,2587461.369
2245.051082,1267.683434,2587491.524
2266.679571,1281.44788,2587521.467
2250.547153,1300.516628,2587553.785
2199.025758,1306.119881,2587582.802
2099.027746,1306.058867,2587612.672
2111.957212,1316.80956,2587642.169
2123.886325,1329.400192,2587672.33
2119.612008,1317.108551,2587703.287
2117.641912,1304.65383,2587732.992
2114.922151,1297.490369,2587762.962
2095.427141,1278.662649,2587793.398
2113.98613,1277.612146,2587824.011
2145.983046,1343.996639,2587855.221
2155.344607,1318.475031,2587884.52
2158.180381,1324.621396,2587914.405
2189.620841,1347.907464,2587944.094
2182.290571,1348.206106,2587974.893
2191.102462,1358.649481,2588007.17
2201.819368,1376.312322,2588035.111
2202.383656,1370.375233,2588065.674
2198.102641,1370.509438,2588097.174
2166.428283,1369.87507,2588126.309
2146.967412,1374.658957,2588156.135
2084.355262,1380.090204,2588188.228
2064.974036,1379.490804,2588216.045
2065.861755,1378.803206,2588247.058
2175.739394,1419.399301,2588277.153
2187.956699,1438.42138,2588308.614
2171.585197,1454.689284,2588338.071
2176.111231,1472.045116,2588367.861
2170.066491,1485.431516,2588398.093
2155.464716,1488.177344,2588428.722
2152.762692,1484.369168,2588459.288
2154.513835,1467.124527,2588489.163
2165.495057,1450.520753,2588519.041
2167.151953,1435.571985,2588549.54
2170.875485,1384.751731,2588581.81
2137.600558,1424.396384,2588609.698
2117.546122,1363.861834,2588639.546
2105.454209,1216.073997,2588668.971
2068.659904,1219.947439,2588699.846
2072.713121,1235.76943,2588729.847
2064.989867,1251.523968,2588760.326
2054.599699,1222.071753,2588790.286
2053.144966,1185.426094,2588821.394
2071.967315,1157.608245,2588850.597
2090.703188,1167.970524,2588880.642
2198.601364,1185.075927,2588911.603
2235.248143,1208.029904,2588942.325
2241.301294,1215.591906,2588971.884
2234.644732,1210.759219,2589003.772
2227.207516,1189.227265,2589032.106
2230.310354,1203.545731,2589062.112
2230.652937,1310.985433,2589091.857
2253.437956,1288.574041,2589123.291
2264.341199,1262.647427,2589152.67
2275.012195,1212.162968,2589183.274
2273.269997,1199.627568,2589213.834
2250.10616,1215.154342,2589242.581
2244.481148,1230.621866,2589274.607
2255.506773,1328.281106,2589304.659
2220.738029,1332.237324,2589332.848
2243.821864,1354.585862,2589363.632
2119.512484,1381.287932,2589394.194
2114.17456,1441.930144,2589423.546
2126.533375,1256.780259,2589513.292
2153.938952,1337.139143,2589543.841
1612.877958,1445.369916,2589815.708
1745.100328,1361.665913,2589848.093
2157.522261,1343.541781,2589877.385
2193.030475,1424.368267,2589907.078
2051.765789,1305.359141,2589937.458
2041.292576,1445.922477,2589967.137
2183.853068,1588.139864,2590089.783
1821.338768,1283.796873,2590267.482
1958.200423,1574.276171,2590390.133
1985.039878,1367.668106,2590568.075
818.8970472,2463.236508,2591356.199
1402.240975,1343.120021,2591416.931
1210.26825,1340.961526,2591445.704
1092.830728,1312.902788,2591476.092
1425.279458,1088.446704,2591596.381
1053.172821,1068.09241,2591687.956
1302.662964,1029.759012,2591747.798
1152.525604,1096.050964,2591778.073
1019.153163,1193.03642,2591810.276
1079.10959,1073.684022,2591835.461
1888.738879,1191.855356,2592111.672
2074.514786,1066.837919,2592140.825
2205.533936,1214.58415,2592171.15
2276.221805,1454.904746,2592201.708
2326.017184,1502.771966,2592232.707
2312.942696,1457.677235,2592262.819
2151.995259,1166.291035,2592292.889
2158.59679,1228.540698,2592348.905
2117.896246,1214.73338,2592473.155
2103.286153,1327.374591,2592507.1
118.3420245,538.5049067,2593952.132
1994.232233,1193.718084,2593984.954
2016.730587,1348.064807,2594017.44
2023.954901,1446.064045,2594045.428
2076.567214,1438.518022,2594074.624
2096.589469,1410.486127,2594105.262
2206.557426,1322.451875,2594136.713
2260.233549,1397.579441,2594168.208
2201.690151,1382.792889,2594197.764
2223.814612,1383.220336,2594228.569
2262.024449,1352.578251,2594257.646
2309.548334,1366.650247,2594288.516
2331.376892,1420.884409,2594318.238
2279.860157,1573.42175,2594348.484
2244.70676,1683.74114,2594377.818
2112.920144,1673.136139,2594438.182
2139.098644,1619.78748,2594468.296
2096.975474,1422.713511,2594499.46
2081.36605,1500.899995,2594528.323
2102.640323,1346.860656,2594559.067
2108.49741,1511.257869,2594619.464
2153.271552,1548.870719,2594650.262
2174.057371,1566.00483,2594680.334
2179.95219,1580.810164,2594711.813
2228.138606,1580.650038,2594742.298
2340.474138,1548.763695,2594771.14
2263.325167,1679.237529,2594800.329
2218.0588,1694.484969,2594831.85
2209.083864,1641.901975,2594862.726
2307.154909,1470.841687,2594892.08
2295.493044,1468.386627,2594921.234
2239.322311,1488.390848,2594950.569
2544.859928,823.9804068,2595015.324
2428.42538,1154.59612,2595041.282
2637.15278,1491.802194,2595072.375
2499.039932,1604.958146,2595103.174
2420.876618,1612.495452,2595134.571
2211.922094,1601.690664,2595164.739
2179.36495,1581.998143,2595193.753
2118.114968,1564.406373,2595223.248
2127.597766,1567.183176,2595254.751
2168.009592,1484.303037,2595286.638
2189.827053,1487.21155,2595318.329
2199.272878,1484.042944,2595345.186
2187.167064,1501.252207,2595375.733
2168.403631,1491.153568,2595405.916
2152.805912,1477.146937,2595435.407
2153.927779,1550.076645,2595465.871
2122.998018,1536.516518,2595495.563
2131.785944,1502.747281,2595525.973
2216.010857,1573.058614,2595557.376
2150.727251,1759.818066,2595588.125
2208.049478,1732.299054,2595617.331
2063.46679,1785.972503,2595647.225
2144.309035,1934.662251,2595767.364
2059.543395,1705.616888,2595799.216
2076.165268,1807.387612,2595830.082
2092.97391,1915.040326,2595861.109
2066.110649,1900.479653,2595888.54
2138.772393,1762.44756,2595917.583
2139.132701,1731.875349,2595949.05
2099.513597,1727.732569,2595979.062
1997.836572,1806.105779,2596014.995
2021.486244,1871.337658,2596038.613
1990.198446,2049.191043,2596071.294
1946.133991,2051.022522,2596100.265
2146.243529,2173.60936,2596130.399
2182.253933,2051.786005,2596178.352
2073.939885,1785.684147,2596191.908
2041.404134,1660.833868,2596221.219
2199.024115,1716.793204,2596251.527
2247.456968,1689.501945,2596281.966
2231.655095,1668.848269,2596312.597
2198.731208,1665.360633,2596343.131
